Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
9.920255423,0.438,-0.162,0.561,0.5750281856209283,-0.18506492919480627,0.562,0.05542462543137512,0.000593278591412842,0.147363671524287,
9.937789202,0.433,-0.16,0.558,0.5709071814432626,-0.18434357173329427,0.562,0.05807827641776232,-0.0031624038474928045,0.14748639897155988,
9.957679749,0.423,-0.156,0.554,0.5645931258871603,-0.18354690533954882,0.558,0.03985323861392848,-0.014686299177618116,0.14750545391229045,
9.977679491,0.421,-0.155,0.553,0.5590039805945257,-0.18218225107695457,0.554,0.02689518682033675,-0.0065989765786275065,0.14740178153753014,
9.997704506,0.412,-0.153,0.549,0.5535639475269204,-0.1812717978000631,0.554,0.03610484960325148,-0.00966373660512848,0.14756541813455967,
10.017667294,0.41,-0.152,0.548,0.5496570162782436,-0.18014056681801652,0.549,0.04281822703885413,-0.0030990410799648163,0.14742560037879623,
10.037703753,0.403,-0.149,0.544,0.5433744472886896,-0.17950012555552192,0.548,0.03453681029696045,-0.013884441564435338,0.14755309159482194,
10.057691097,0.401,-0.148,0.543,0.5377589199517785,-0.17856231959055682,0.548,0.022029765037581302,-0.014039768280134477,0.14759400074407872,
10.077704191,0.397,-0.146,0.54,0.5300286060289525,-0.1772360598643686,0.543,-0.023689491976761012,-0.008424150293410013,0.14753600128682867,
10.097689152,0.392,-0.144,0.535,0.5255911179748212,-0.17658605555186643,0.54,0.010529856250978614,-0.019395366184971768,0.14763211089010875,
10.117733479,0.388,-0.142,0.532,0.5196306356483267,-0.17561906982169836,0.54,0.0034629237719494615,-0.022163115942509977,0.14775483833788217,
10.137685060999999,0.386,-0.141,0.528,0.5145363532673938,-0.17523187216364294,0.532,-0.002678858335565698,-0.03373921974344596,0.14762931188688194,
10.157685041,0.383,-0.14,0.525,0.5090167524172734,-0.17410616364936812,0.528,0.011594479172408275,-0.031522733766428716,0.14760745781064025,
10.177685022,0.381,-0.139,0.522,0.5032548985679884,-0.17326894668819964,0.528,0.000825394629362777,-0.032502703056536505,0.14773018525841491,
10.197680473,0.38,-0.138,0.52,0.498148413837041,-0.1707879155600751,0.522,-0.004710557305337522,-0.005470520637285556,0.14759513127090618,
10.217660904,0.378,-0.137,0.517,0.49118641137698715,-0.16819398651601078,0.52,-0.038672746858944215,0.02138230011456911,0.14764556795667108,
10.237663269,0.375,-0.136,0.513,0.48510391831054606,-0.16647497025360264,0.52,-0.04820335872813497,0.025503542972645732,0.14780920468121228,
10.257773876,0.375,-0.135,0.511,0.481633432913074,-0.16504810667716827,0.513,-0.01674943862051878,0.029991217517143672,0.14763800518519377,
10.277687311,0.373,-0.134,0.506,0.4755801624202014,-0.16402884069640827,0.511,-0.023859308603561113,0.020819125629580108,0.147770260169478,
10.297941923,0.372,-0.134,0.503,0.47005815318694105,-0.1622675185912154,0.511,-0.03481852780906684,0.027218782511748325,0.14789298761725342,
10.317718506,0.371,-0.133,0.502,0.4649652517347318,-0.16215240818694948,0.503,-0.05403805804478798,0.0035389825356563344,0.1476447338460169,
10.33776927,0.372,-0.134,0.499,0.459434415293447,-0.16207389842061354,0.452,-0.07488252792195632,-0.01505287786531987,0.14592404686504004,
10.357671976,0.371,-0.134,0.496,0.4539276926163514,-0.16104836513355017,0.452,-0.08693226632067264,-0.013352737620494617,0.14604677431252822,
10.377747296999999,0.371,-0.134,0.494,0.4492648770263071,-0.16065474249726525,0.446,-0.07456568988063696,-0.030154542839156587,0.14591172032531027,
10.397728205,0.37,-0.134,0.492,0.44389362397802207,-0.15950063572312256,0.444,-0.08652702231853636,-0.029969167377658475,0.14592124786168537,
10.417698145,0.37,-0.134,0.491,0.43876052958558304,-0.15885393744868795,0.444,-0.09890724873546242,-0.03063754142673616,0.1459621570108255,
10.437703848,0.369,-0.134,0.487,0.43226707041768797,-0.15771679040525236,0.441,-0.1376745312287525,-0.021954045604106784,0.14601735746451816,
