Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
9.576165914,0.558,1.217,0.446,0.6319507405125773,1.2953229190695936,0.444,-0.2320010330076801,-0.04136615354377377,0.2978030687899071,
9.596163034,0.556,1.216,0.447,0.6254460270271043,1.2960064871058479,0.444,-0.24741361568680084,-0.03723703352491005,0.2977621596411886,
9.616288185,0.554,1.214,0.447,0.6188227186060961,1.2959060870284653,0.447,-0.2686208001402782,-0.041331931826985795,0.2978705957852315,
9.636398553,0.551,1.212,0.448,0.6101008185628174,1.2959765188383954,0.447,-0.30203903951356054,-0.04902991552144614,0.2978296866380917,
9.656165361,0.551,1.212,0.448,0.6029302692346636,1.2962296591050042,0.447,-0.32636227085972674,-0.05003140542533642,0.2978296866396656,
9.676167965,0.547,1.208,0.448,0.591658737379509,1.2969410372490093,0.398,-0.40680237033278055,-0.033766413260503315,0.2960585629794865,
9.696170091,0.545,1.206,0.447,0.586025627707456,1.2972505712433222,0.398,-0.3855631089310183,-0.025208421067172054,0.2960994721272517,
9.716194391,0.542,1.204,0.445,0.5779218102462043,1.297527755348702,0.398,-0.40454674599013063,-0.02023533148929363,0.2961812904266208,
9.736287117,0.539,1.202,0.438,0.574952740872045,1.2988614241517344,0.445,-0.3370578690588652,0.001110060049674073,0.298166487369809,
9.756168842,0.536,1.2,0.433,0.572557832894195,1.3006663902855453,0.438,-0.25524569872342767,0.03146560533946222,0.29811801544391536,
9.776237249,0.534,1.198,0.429,0.566731354417119,1.3015375633755442,0.438,-0.2615959505653045,0.04005566669325914,0.298281652040973,
9.796165943,0.531,1.196,0.425,0.5625510594677179,1.3021527898115215,0.429,-0.22476283309498582,0.04820410164940382,0.2981199802076709,
9.816167831,0.528,1.194,0.419,0.5608427450379866,1.3020119453626182,0.425,-0.14063841185462433,0.041832051879494576,0.29822085357888284,
9.836282491,0.525,1.192,0.415,0.5571606773857274,1.3027264447608409,0.425,-0.13046957044506516,0.04942183695936777,0.298384490175496,
9.856283187,0.521,1.19,0.409,0.5556407426159146,1.302767603724659,0.415,-0.05408454190950965,0.045491733160392935,0.29826849126118365,
9.876168489,0.515,1.187,0.403,0.5520108662206751,1.3030198605235117,0.409,-0.055519644965786,0.04438438761864614,0.2982970738704952,
9.896388292,0.512,1.186,0.401,0.5498789264634167,1.3034169497378996,0.409,-0.03842626826427668,0.04718888774317295,0.29837889216879665,
9.91618514,0.508,1.184,0.4,0.5466662873327105,1.3025412613514342,0.401,-0.0636904611683758,0.031500760621516743,0.29813063827034075,
9.936177253,0.504,1.182,0.396,0.5452582470320948,1.298569686995024,0.4,-0.05171871995494169,-0.03601599052696894,0.2982581294856098,
