Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
8.912986994,-0.282,0.708,0.548,-0.3434496036107948,0.6864877061409821,0.502,-0.363538197502273,-0.383183974220114,0.1457267676327011,
8.932936669,-0.29,0.704,0.546,-0.35562628280727077,0.6825449867662906,0.548,-0.43956562336436744,-0.3795726433818734,0.14747127345694536,
8.952920675,-0.298,0.698,0.542,-0.3618873668123348,0.6798517297528798,0.49600000000000005,-0.3783081967910144,-0.34099853026543475,0.14575535024232966,
8.972888470000001,-0.306,0.693,0.539,-0.37103092435515994,0.6753107536675875,0.49600000000000005,-0.37845092314492185,-0.34076936408021297,0.1458780776895354,
8.992907047,-0.313,0.688,0.536,-0.38201124287216515,0.6707654597294161,0.539,-0.4029686654408149,-0.3271837533573542,0.14755505651811962,
9.012912035,-0.321,0.682,0.534,-0.39166898185070637,0.6659914464781812,0.48600000000000004,-0.39009034167164636,-0.3176765665821414,0.1457211696258768,
9.033269406,-0.333,0.677,0.534,-0.40114575402386304,0.6614744795381614,0.48600000000000004,-0.3782704022615965,-0.3156841962986525,0.1457211696250375,
9.05298543,-0.342,0.671,0.532,-0.4106227377570927,0.6562043756012397,0.534,-0.38686151212176,-0.32555639502453854,0.14753796620830437,
9.072921276,-0.35,0.666,0.531,-0.42050679877932096,0.6502267650762565,0.48200000000000004,-0.4147885097466699,-0.3545066914511103,0.1456993155492275,
9.09291172,-0.358,0.66,0.529,-0.43029787212996845,0.6450272930890678,0.48200000000000004,-0.418922621802985,-0.35414727646227284,0.14578113384729866,
9.1129601,-0.366,0.653,0.526,-0.4376379182263782,0.6400279496616977,0.529,-0.3663163418192781,-0.34852882364897547,0.1476026941964885,
9.132912874,-0.374,0.648,0.523,-0.44992203431682143,0.6322866592761462,0.47600000000000003,-0.43918215063641314,-0.4024544419834152,0.14580971645636856,
9.157530308,-0.383,0.642,0.52,-0.4586565008995042,0.6270129022072102,0.47300000000000003,-0.3635690315242607,-0.36687079652923194,0.14582400775799034,
9.172963619,-0.391,0.635,0.518,-0.4655926189283416,0.6225903803624612,0.47300000000000003,-0.3563642561999324,-0.3616178305585493,0.14590582605557928,
9.192934752,-0.398,0.63,0.516,-0.472502914905744,0.6183174331810244,0.468,-0.32185823146463444,-0.3343314891242712,0.14580691744764654,
9.213043213,-0.405,0.624,0.514,-0.4808895303514727,0.6128610385190134,0.468,-0.319360573848929,-0.3331800874962763,0.14588873574548586,
9.233016491,-0.414,0.617,0.512,-0.48974026914857166,0.6060241995637772,0.514,-0.29885696058609856,-0.34289837316040256,0.14763324156580274,
9.252965212,-0.422,0.611,0.51,-0.4986709910701106,0.6002686405152777,0.462,-0.3268503557114966,-0.3501784714139549,0.1458355000558564,
9.272967339,-0.43,0.603,0.507,-0.5069982818321983,0.5943435056653611,0.462,-0.3223225580155757,-0.3458969142266863,0.14595822750267642,
9.293219567,-0.438,0.598,0.505,-0.5142971064715918,0.5887318685087438,0.507,-0.2964978629436614,-0.3408894515170057,0.14766658794212556,
9.312936783,-0.445,0.591,0.503,-0.5183603263022637,0.58487148797221,0.455,-0.21759164125995145,-0.30266520542954256,0.145868846428779,
9.332923651,-0.453,0.585,0.502,-0.5249883095507167,0.5794572267152203,0.455,-0.20306424333523307,-0.29994823208978605,0.1459097555774196,
9.352925539,-0.461,0.579,0.499,-0.5328800990837865,0.5734702915802175,0.502,-0.20736219131244157,-0.3040099458372231,0.14773131592915534,
9.372933626,-0.469,0.572,0.496,-0.5407854496563171,0.5672578658747802,0.449,-0.21956745246407833,-0.3085486653671851,0.14593833818635463,
9.393064976,-0.477,0.566,0.495,-0.5474614652355368,0.5615223727782965,0.449,-0.20730328195817066,-0.30733050271753726,0.14597924733505954,
9.412952423,-0.485,0.559,0.492,-0.5529392883880724,0.5577994653143079,0.495,-0.19211581007053197,-0.2803440111643235,0.1477646623045635,
9.432945013,-0.493,0.552,0.49,-0.5606319422798726,0.551340025129585,0.442,-0.18642127806675432,-0.2778739973764994,0.14593077541222108,
9.452936411,-0.502,0.546,0.487,-0.5668362388814495,0.5459157859768184,0.442,-0.1699457431394902,-0.2746486882485979,0.14605350286012087,
9.47292018,-0.51,0.539,0.484,-0.5719850859845518,0.541620933202544,0.487,-0.14618785822446606,-0.25469434983558215,0.14780277244989096,
9.492916584,-0.518,0.533,0.482,-0.578704771177521,0.5357398493420273,0.434,-0.1670723007606142,-0.27152533620118835,0.14596888555975157,
9.51296401,-0.526,0.526,0.48,-0.5847444513081707,0.5302830918634048,0.434,-0.15533284507202502,-0.26653408863113076,0.14605070385851734,
9.533000946,-0.539,0.515,0.476,-0.5933398766718992,0.5229761073956062,0.48,-0.17031794182055493,-0.2747979742677669,0.1478770279803711,
9.552916764999999,-0.547,0.509,0.474,-0.6003441317775415,0.5159981679802833,0.426,-0.1738684361282215,-0.2965944692341134,0.1460069957095152,
9.572914124,-0.551,0.506,0.473,-0.6069230549028394,0.5097339619415279,0.426,-0.17859643300294228,-0.306552548932705,0.14604790485955976,
9.592921972,-0.559,0.498,0.471,-0.6134150968641601,0.5033980777890622,0.473,-0.1629123528718566,-0.30202196940976966,0.14782855606267215,
9.612915516,-0.566,0.493,0.471,-0.6196555808738587,0.4975099649337954,0.421,-0.17330292162103164,-0.30954585440046045,0.14594899625465532,
9.632999182,-0.574,0.486,0.469,-0.6262518719915829,0.4909698642065569,0.421,-0.16664335353092657,-0.3099486346895228,0.14603081455372693,
9.653043747,-0.581,0.479,0.467,-0.631164949934013,0.4858070071603702,0.469,-0.13484901208177164,-0.28873607765766457,0.14784761113675585,
9.673025131,-0.589,0.472,0.466,-0.6313926593991523,0.4820299777753017,0.41700000000000004,-0.003587597679096751,-0.2326175427975834,0.1460089604739623,
9.692957878,-0.595,0.467,0.466,-0.6356737582280773,0.47651907865329207,0.41700000000000004,0.01152455672256721,-0.23143445190028922,0.14600896047431117,
9.712926626,-0.606,0.458,0.463,-0.6371659218317185,0.47168738709065466,0.466,0.08861901135124192,-0.21280498165593942,0.1479028115876485,
9.732921124,-0.61,0.454,0.461,-0.6382200170613946,0.4696664128079309,0.41300000000000003,0.17387256762175562,-0.13797224067436803,0.14606892469573282,
9.757716656,-0.62,0.445,0.458,-0.6431838684555107,0.4634286394504308,0.41100000000000003,0.1728940389925421,-0.13505515742428448,0.14611936138225698,
9.772972584,-0.623,0.442,0.457,-0.644677165283109,0.4602887785982756,0.41100000000000003,0.18829195442418833,-0.1305415532143586,0.14616027053160488,
9.792931795,-0.629,0.436,0.456,-0.6510427726858895,0.4541505883371136,0.40700000000000003,0.11509305705576033,-0.16126839937113022,0.14605659815796332,
9.812922001,-0.638,0.427,0.454,-0.6537214868414211,0.4496928296777599,0.40700000000000003,0.14309712331861998,-0.1451476551100271,0.14613841645691666,
9.83304596,-0.641,0.424,0.453,-0.659810267422944,0.44184878633965075,0.454,0.08206191697618498,-0.2012549616940981,0.14787815851101846,
9.853032589,-0.646,0.418,0.452,-0.6654194368201675,0.4358027317568485,0.403,0.02742874866330881,-0.2209512717853086,0.14607565323361318,
9.872983694,-0.652,0.412,0.449,-0.669496578038835,0.4302754921662239,0.403,0.034370839245883585,-0.21988861243099797,0.1461983806816255,
9.893563271,-0.657,0.406,0.447,-0.6753394749612628,0.4220961318682791,0.449,-0.005732023398429717,-0.26367026459751536,0.147942886506339,
9.91290927,-0.662,0.399,0.444,-0.6789642066223359,0.4158744030482408,0.397,-0.00015008789110568138,-0.27594427214151485,0.14618605414609276,
9.932969332,-0.667,0.393,0.441,-0.6836938927428566,0.4092063745973548,0.397,-0.0008744582096223224,-0.28114891352487426,0.14630878159440872,
9.952924490000001,-0.671,0.39,0.436,-0.6843809525611241,0.4058106027534734,0.441,0.08187401392231047,-0.24379626593831333,0.1481037240996326,
9.972913742,-0.679,0.381,0.431,-0.6880032534067285,0.3998233338778118,0.386,0.1058866147581886,-0.22955830668085897,0.14632027389365712,
9.992968798,-0.683,0.375,0.426,-0.6914888234757925,0.3937265945997321,0.386,0.1110957047521775,-0.23025781561923378,0.14652481964001274,
